Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,SourceCSV,Strategy,Model,Asset,DataPct,StopLoss,_equity_curve_df,_trades_df
0.0,1250.0,1250.0,94.7242206235012,106998.30329999996,107222.61329999998,6.998303299999956,-11.338289962825284,0.0,,,,0.0,16.45764251649303,0.8342827046677496,-9.202783307182072,-3.156938545821758,414.0,144.625,105.0,33.33333333333333,6.374501992031889,-4.627766599597571,0.0564208983208969,60.0,10.885714285714286,1.125939406416568,0.0755655498191255,0.2984460294411833,-0.1626417517236283,results\cnn_btc_0_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),CNN,BTC,0.1,0.3,"      0  100000.0000  0.000000   NaN
0     1  100000.0000  0.000000   NaN
1     2  100000.0000  0.000000   NaN
2     3  100000.0000  0.000000   NaN
3     4  100000.0000  0.000000   NaN
4   ...          ...       ...   ...
5  1246  106998.3033  0.002092   NaN
6  1247  106998.3033  0.002092   NaN
7  1248  106998.3033  0.002092   NaN
8  1249  106998.3033  0.002092   NaN
9  1250  106998.3033  0.002092  60.0","     0   18587     2     6  5.38  5.39  5.36386 None    185.87   0.001859  \
0    1  -18587     6     7  5.39  5.39  5.40617  NaN     -0.00  -0.000000   
1    2   18587     7    16  5.39  5.30      NaN  NaN  -1672.83  -0.016698   
2    3   18587    17    27  5.30  5.28      NaN  NaN   -371.74  -0.003774   
3    4   18587    28    50  5.28  5.30  5.26416  NaN    371.74   0.003788   
4   ..     ...   ...   ...   ...   ...      ...  ...       ...        ...   
5  100   22431  1193  1201  4.77  4.73      NaN  NaN   -897.24  -0.008386   
6  101   22431  1203  1214  4.73  4.69      NaN  NaN   -897.24  -0.008457   
7  102   22431  1215  1226  4.69  4.77  4.67593  NaN   1794.48   0.017058   
8  103  -22431  1226  1227  4.77  4.77  4.78431  NaN     -0.00  -0.000000   
9  104   22431  1227  1236  4.77  4.73      NaN  NaN   -897.24  -0.008386   

    2.1   6.1    4 None.1  
0     6     7    1    NaN  
1     7    16    9    NaN  
2    17    27   10    NaN  
3    28    50   22    NaN  
4   ...   ...  ...    ...  
5  1193  1201    8    NaN  
6  1203  1214   11    NaN  
7  1215  1226   11    NaN  
8  1226  1227    1    NaN  
9  1227  1236    9    NaN  "
0.0,125663.0,125663.0,71.86704227145404,40214546.85685084,44212463.71493083,40114.54685685085,154.68940718503612,0.0,,,,0.0,40069.68534528095,0.2900102365524541,-51.4453284959022,-0.9768233175395096,14992.0,96.40330188679243,16195.0,41.67953071935783,25.06615960637484,-3.810251469953174,0.0370502708598063,820.0,5.162087063908614,1.2385300732644664,0.0393504156433574,6.943513965520605,0.0212251798276636,results\cnn_btc_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),CNN,BTC,10.0,0.3,"        0  1.000000e+05  0.000000    NaN
0       1  1.000000e+05  0.000000    NaN
1       2  1.000000e+05  0.000000    NaN
2       3  1.000000e+05  0.000000    NaN
3       4  1.000000e+05  0.000000    NaN
4     ...           ...       ...    ...
5  125659  4.021455e+07  0.090425    NaN
6  125660  4.021455e+07  0.090425    NaN
7  125661  4.021455e+07  0.090425    NaN
8  125662  4.021455e+07  0.090425    NaN
9  125663  4.021455e+07  0.090425  712.0","     Size       EntryBar    ExitBar EntryPrice ExitPrice         SL  \
0       0            328         15         16    304.40  304.00000   
1       1           -328         16         19    304.00  304.91200   
2       2            326         57         59    305.03  306.80000   
3       3           -326         59         60    306.80  305.91000   
4       4            328         60         63    305.91  305.13000   
5     ...            ...        ...        ...       ...        ...   
6   16190          52784     125632     125632    759.49  757.86955   
7   16191          52636     125633     125633    759.99  757.71003   
8   16192          52524     125634     125634    759.33  757.70006   
9   16193          52608     125635     125646    756.49  766.71000   
10  16194         -52608     125646     125646    766.71  769.01013   
11      0     -131.20000  -0.001314         15        16          1   
12      1     -299.13600  -0.003000         16        19          3   
13      2      577.02000   0.005803         57        59          2   
14      3      290.14000   0.002901         59        60          1   
15      4     -255.84000  -0.002550         60        63          3   
16    ...            ...        ...        ...       ...        ...   
17  16190   -85533.83280  -0.002134     125632    125632          0   
18  16191  -120008.50092  -0.003000     125633    125633          0   
19  16192   -85610.96856  -0.002147     125634    125634          0   
20  16193   537653.76000   0.013510     125635    125646         11   
21  16194  -121005.23904  -0.003000     125646    125646          0   

           TP    \  
0   299.37916  NaN  
1         NaN  NaN  
2   304.11491  NaN  
3   306.82773  NaN  
4   304.99227  NaN  
5         ...  ...  
6         NaN  NaN  
7         NaN  NaN  
8         NaN  NaN  
9   754.22053  NaN  
10        NaN  NaN  
11        NaN  NaN  
12        NaN  NaN  
13        NaN  NaN  
14        NaN  NaN  
15        NaN  NaN  
16        ...  NaN  
17        NaN  NaN  
18        NaN  NaN  
19        NaN  NaN  
20        NaN  NaN  
21        NaN  NaN  "
0.0,12560.0,12560.0,95.84427991401958,360652.6590599999,385197.7406199996,260.6526590599999,9.36920222634508,0.0,,,,0.0,254.57813679402128,0.648350000269799,-6.541488259399375,-1.4639564886429242,1243.0,89.25,1235.0,37.81376518218624,5.587668593448947,-4.055299539170498,0.1039234162552249,227.0,9.42672064777328,1.4201464438399114,0.1084285792016239,3.3312369299693403,-0.1472656664185921,results\cnn_btc_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),CNN,BTC,1.0,0.3,"       0  100000.00000  0.000000     NaN
0      1  100000.00000  0.000000     NaN
1      2  100000.00000  0.000000     NaN
2      3  100000.00000  0.000000     NaN
3      4  100000.00000  0.000000     NaN
4    ...           ...       ...     ...
5  12556  360652.65906  0.063721     NaN
6  12557  360652.65906  0.063721     NaN
7  12558  360652.65906  0.063721     NaN
8  12559  360652.65906  0.063721     NaN
9  12560  360652.65906  0.063721  1243.0","      0    9174     10     31  10.90  10.97000  10.86730 None    642.18000  \
0     1   -9174     31     32  10.97  11.12000  11.16339  NaN  -1376.10000   
1     2    8926     32     33  11.12  11.12000  10.87727  NaN      0.00000   
2     3   -8926     33     35  11.12  10.93000  11.15336  NaN   1695.94000   
3     4    9237     35     58  10.93  10.89721       NaN  NaN   -302.88123   
4   ...     ...    ...    ...    ...       ...       ...  ...          ...   
5  1230   30552  12524  12524  11.99  11.87427       NaN  NaN  -3535.78296   
6  1231   30563  12525  12536  11.87  11.83000       NaN  NaN  -1222.52000   
7  1232   30589  12538  12540  11.82  11.99000  11.78454  NaN   5200.13000   
8  1233  -30589  12540  12544  11.99  11.99000  12.02597  NaN     -0.00000   
9  1234   30589  12544  12552  11.99  11.79000       NaN  NaN  -6117.80000   

    0.006422   10.1   31.1   21 None.1  
0  -0.013674     31     32    1    NaN  
1   0.000000     32     33    1    NaN  
2   0.017086     33     35    2    NaN  
3  -0.003000     35     58   23    NaN  
4        ...    ...    ...  ...    ...  
5  -0.009652  12524  12524    0    NaN  
6  -0.003370  12525  12536   11    NaN  
7   0.014382  12538  12540    2    NaN  
8  -0.000000  12540  12544    4    NaN  
9  -0.016681  12544  12552    8    NaN  "
0.0,272.0,272.0,84.98168498168498,111796.32510000005,115765.32510000002,11.79632510000003,-8.068902991840424,0.0,,,,0.0,15.491465462190732,0.4579482943254324,-3.80943084312213,-2.4904383345854124,76.0,48.0,17.0,29.411764705882355,7.345739471106749,-2.7619047619047543,0.63471867141347,40.0,13.117647058823527,2.177314404476408,0.6692959120661878,0.9827991287760296,0.1078367662510412,results\cnn_eth_0_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),CNN,ETH,0.1,0.3,"     0  100000.0000  0.000000   NaN
0    1  100000.0000  0.000000   NaN
1    2  100000.0000  0.000000   NaN
2    3  100000.0000  0.000000   NaN
3    4  100000.0000  0.000000   NaN
4   ..          ...       ...   ...
5  268  111796.3251  0.034285   NaN
6  269  111796.3251  0.034285   NaN
7  270  111796.3251  0.034285   NaN
8  271  111796.3251  0.034285   NaN
9  272  111796.3251  0.034285  52.0","     0   9066    2   42  11.03  10.99691       NaN  None  -299.99394  \
0    1   9146   43   48  10.90  10.86730       NaN   NaN  -299.07420   
1    2   9466   49   62  10.50  10.21000       NaN   NaN -2745.14000   
2    3   9466   63   88  10.21  10.96000  10.17937   NaN  7099.50000   
3    4  -9466   88   91  10.96  10.96000  10.99288   NaN    -0.00000   
4    5   9466   91   99  10.96  10.85000       NaN   NaN -1041.26000   
5    6   9754  112  123  10.53  10.40000       NaN   NaN -1268.02000   
6    7   9754  124  136  10.40  10.98000  10.36880   NaN  5657.32000   
7    8  -9754  136  137  10.98  10.98000  11.01294   NaN    -0.00000   
8    9   9754  137  145  10.98  10.94706       NaN   NaN  -321.29676   
9   10  10083  146  172  10.59  10.69000  10.55823   NaN  1008.30000   
10  11 -10083  172  175  10.69  10.69000  10.72207   NaN    -0.00000   
11  12  10083  175  186  10.69  10.98000  10.65793   NaN  2924.07000   
12  13 -10083  186  198  10.98  10.49000  11.01294   NaN  4940.67000   
13  14  11025  198  221  10.49  10.35000       NaN   NaN -1543.50000   
14  15  11025  222  233  10.35  10.20000       NaN   NaN -1653.75000   
15  16  11025  234  245  10.20  10.10000       NaN   NaN -1102.50000   

    -0.003000  2.1  42.1  40  None.1  
0   -0.003000   43    48   5     NaN  
1   -0.027619   49    62  13     NaN  
2    0.073457   63    88  25     NaN  
3   -0.000000   88    91   3     NaN  
4   -0.010036   91    99   8     NaN  
5   -0.012346  112   123  11     NaN  
6    0.055769  124   136  12     NaN  
7   -0.000000  136   137   1     NaN  
8   -0.003000  137   145   8     NaN  
9    0.009443  146   172  26     NaN  
10  -0.000000  172   175   3     NaN  
11   0.027128  175   186  11     NaN  
12   0.044627  186   198  12     NaN  
13  -0.013346  198   221  23     NaN  
14  -0.014493  222   233  11     NaN  
15  -0.009804  234   245  11     NaN  "
0.0,27885.0,27885.0,71.86043175787134,9483023855.557878,9483023855.557878,9482923.85555788,171.50595882990248,0.0,,,,0.0,9482891.321378175,0.1896970806553574,-7.03421961169931,-0.5776761157556904,662.0,29.663129973474803,3225.0,51.47286821705427,13.558937088348856,-1.2823081546784132,0.355979757342717,111.0,5.830387596899225,3.942598746637073,0.3607252346610883,10.586696818778206,0.2569764848916141,results\cnn_eth_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),CNN,ETH,10.0,0.3,"       0  1.000000e+05  0.0000   NaN
0      1  1.000000e+05  0.0000   NaN
1      2  1.000000e+05  0.0000   NaN
2      3  1.000000e+05  0.0000   NaN
3      4  1.000000e+05  0.0000   NaN
4    ...           ...     ...   ...
5  27881  9.456535e+09  0.0024   NaN
6  27882  9.456535e+09  0.0024   NaN
7  27883  9.456535e+09  0.0024   NaN
8  27884  9.483024e+09  0.0000  34.0
9  27885  9.483024e+09  0.0000   NaN","    Size       EntryBar    ExitBar EntryPrice ExitPrice        SL        TP  \
0      0           5470         17         25     18.28  18.22516       NaN   
1      1           5508         26         36     18.10  18.04570       NaN   
2      2           5522         37         48     18.00  18.60000  17.94600   
3      3          -5522         48         51     18.60  18.65580       NaN   
4      4           5589         53         57     18.32  18.36000  18.26504   
5    ...            ...        ...        ...       ...       ...       ...   
6   3220     -189094152      27842      27858     50.12  50.12000  50.27036   
7   3221      189094152      27858      27868     50.12  49.96964       NaN   
8   3222      189206381      27869      27871     49.94  49.98000  49.79018   
9   3223     -189206381      27871      27873     49.98  49.98000  50.12994   
10  3224      189206381      27873      27885     49.98  50.12000  49.83006   
11     0  -2.999748e+02  -0.003000         17        25         8       NaN   
12     1  -2.990844e+02  -0.003000         26        36        10       NaN   
13     2   3.313200e+03   0.033333         37        48        11       NaN   
14     3  -3.081276e+02  -0.003000         48        51         3       NaN   
15     4   2.235600e+02   0.002183         53        57         4       NaN   
16   ...            ...        ...        ...       ...       ...       ...   
17  3220  -0.000000e+00  -0.000000      27842     27858        16       NaN   
18  3221  -2.843220e+07  -0.003000      27858     27868        10       NaN   
19  3222   7.568255e+06   0.000801      27869     27871         2       NaN   
20  3223  -0.000000e+00  -0.000000      27871     27873         2       NaN   
21  3224   2.648889e+07   0.002801      27873     27885        12       NaN   

      \  
0   NaN  
1   NaN  
2   NaN  
3   NaN  
4   NaN  
5   ...  
6   NaN  
7   NaN  
8   NaN  
9   NaN  
10  NaN  
11  NaN  
12  NaN  
13  NaN  
14  NaN  
15  NaN  
16  NaN  
17  NaN  
18  NaN  
19  NaN  
20  NaN  
21  NaN  "
0.0,2782.0,2782.0,60.58210564139418,108187.47306000003,110922.72172000007,8.187473060000034,-0.7037297677691866,0.0,,,,0.0,8.180042034842385,-0.0105594867490192,-3.1580983640508875,-1.1150950079683095,1204.0,188.6153846153846,87.0,49.42528735632184,3.2951289398280847,-1.2949640287769792,0.0913201588803147,226.0,19.057471264367816,1.553363317415305,0.0935829479324627,1.2572520276969767,0.0209637544759612,results\cnn_eth_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),CNN,ETH,1.0,0.3,"      0  100000.00000  0.000000     NaN
0     1  100000.00000  0.000000     NaN
1     2  100000.00000  0.000000     NaN
2     3  100000.00000  0.000000     NaN
3     4  100000.00000  0.000000     NaN
4   ...           ...       ...     ...
5  2778  108187.47306  0.024659     NaN
6  2779  108187.47306  0.024659     NaN
7  2780  108187.47306  0.024659     NaN
8  2781  108187.47306  0.024659     NaN
9  2782  108187.47306  0.024659  1204.0","    0   7117    65    79  14.05  14.06000  14.00785 None    71.17000  \
0   1  -7117    79    90  14.06  14.20000       NaN  NaN  -996.38000   
1   2   7051   183   195  14.05  14.06000  14.00785  NaN    70.51000   
2   3  -7051   195   204  14.06  14.02000  14.10218  NaN   282.04000   
3   4   7091   204   217  14.02  13.95000       NaN  NaN  -496.37000   
4  ..    ...   ...   ...    ...       ...       ...  ...         ...   
5  82   7713  2554  2557  14.05  14.00785       NaN  NaN  -325.10295   
6  83   7695  2616  2622  14.04  13.99788       NaN  NaN  -324.11340   
7  84   7678  2736  2757  14.03  14.08000  13.98791  NaN   383.90000   
8  85  -7678  2757  2760  14.08  14.08000  14.12224  NaN    -0.00000   
9  86   7678  2760  2774  14.08  14.10000  14.03776  NaN   153.56000   

    0.000712  65.1  79.1   14 None.1  
0  -0.009957    79    90   11    NaN  
1   0.000712   183   195   12    NaN  
2   0.002845   195   204    9    NaN  
3  -0.004993   204   217   13    NaN  
4        ...   ...   ...  ...    ...  
5  -0.003000  2554  2557    3    NaN  
6  -0.003000  2616  2622    6    NaN  
7   0.003564  2736  2757   21    NaN  
8  -0.000000  2757  2760    3    NaN  
9   0.001420  2760  2774   14    NaN  "
0.0,1250.0,1250.0,85.29176658673062,100109.75330000004,104653.76826000008,0.1097533000000257,-11.338289962825284,0.0,,,,0.0,9.004327740147716,0.7844723030818778,-8.120735837874438,-4.282290435323165,488.0,166.28571428571428,112.0,33.035714285714285,5.508474576271194,-4.627766599597571,0.0009818038754882,43.0,9.089285714285714,1.0304640330371888,0.0186128952042973,0.0054877333776951,-0.1850090820086177,results\gru_btc_0_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),GRU,BTC,0.1,0.3,"      0  100000.0000  0.00000    NaN
0     1  100000.0000  0.00000    NaN
1     2  100000.0000  0.00000    NaN
2     3  100000.0000  0.00000    NaN
3     4  100000.0000  0.00000    NaN
4   ...          ...      ...    ...
5  1246  100109.7533  0.04342    NaN
6  1247  100109.7533  0.04342    NaN
7  1248  100109.7533  0.04342    NaN
8  1249  100109.7533  0.04342    NaN
9  1250  100109.7533  0.04342  400.0","     0   18587     2     6  5.38  5.39  5.36386 None    185.87   0.001859  \
0    1  -18587     6    14  5.39  5.39  5.40617  NaN     -0.00  -0.000000   
1    2   18587    14    16  5.39  5.30      NaN  NaN  -1672.83  -0.016698   
2    3   18587    17    27  5.30  5.28      NaN  NaN   -371.74  -0.003774   
3    4   18517    51    59  5.30  5.38  5.28410  NaN   1481.36   0.015094   
4   ..     ...   ...   ...   ...   ...      ...  ...       ...        ...   
5  107  -20987  1226  1227  4.77  4.77  4.78431  NaN     -0.00  -0.000000   
6  108   20987  1227  1236  4.77  4.73      NaN  NaN   -839.48  -0.008386   
7  109   20987  1237  1239  4.73  4.76  4.71581  NaN    629.61   0.006342   
8  110  -20987  1239  1240  4.76  4.76  4.77428  NaN     -0.00  -0.000000   
9  111   20987  1240  1246  4.76  4.77  4.74572  NaN    209.87   0.002101   

    2.1   6.1    4 None.1  
0     6    14    8    NaN  
1    14    16    2    NaN  
2    17    27   10    NaN  
3    51    59    8    NaN  
4   ...   ...  ...    ...  
5  1226  1227    1    NaN  
6  1227  1236    9    NaN  
7  1237  1239    2    NaN  
8  1239  1240    1    NaN  
9  1240  1246    6    NaN  "
0.0,125663.0,125663.0,2.5122549019607843,100721.80129000002,106430.64685999992,0.7218012900000176,154.68940718503612,0.0,,,,0.0,-1.908917964722264,0.0170064602521585,-9.994577955975624,-2.2887297407750617,124381.0,11421.90909090909,163.0,23.92638036809816,10.810208047917923,-2.1943916641127825,0.0043830606329953,694.0,18.76073619631902,1.046028969056274,0.0122432064421975,0.0468131242619556,-0.0525344436501358,results\gru_btc_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),GRU,BTC,10.0,0.3,"        0  100000.00000  0.000000       NaN
0       1  100000.00000  0.000000       NaN
1       2   99996.71000  0.000033       NaN
2       3  100273.07000  0.000000       2.0
3       4  100269.78000  0.000033       NaN
4     ...           ...       ...       ...
5  125659  100721.80129  0.053639       NaN
6  125660  100721.80129  0.053639       NaN
7  125661  100721.80129  0.053639       NaN
8  125662  100721.80129  0.053639       NaN
9  125663  100721.80129  0.053639  124381.0","   Size    EntryBar    ExitBar EntryPrice ExitPrice         SL         TP    \
0     0         329          2          6    303.16  302.24055        NaN  NaN
1     1         329          7          7    303.00  302.09100        NaN  NaN
2     2         326          8          8    304.00  303.07803        NaN  NaN
3     3         326          9          9    303.87  303.08800        NaN  NaN
4     4         326         10         10    303.01  303.01000        NaN  NaN
5    ..         ...        ...        ...       ...        ...        ...  ...
6   158        -284       3153       3161    355.60  356.66680        NaN  NaN
7   159         279       3244       3245    359.99  359.31000  357.92300  NaN
8   160        -279       3245       3258    359.31  358.50000  361.06997  NaN
9   161         281       3258       3259    358.50  358.97000  355.02173  NaN
10  162        -281       3259       3259    358.97  359.57550        NaN  NaN
11    0  -302.49905  -0.003033          2         6          4        NaN  NaN
12    1  -299.06100  -0.003000          7         7          0        NaN  NaN
13    2  -300.56222  -0.003033          8         8          0        NaN  NaN
14    3  -254.93200  -0.002573          9         9          0        NaN  NaN
15    4     0.00000   0.000000         10        10          0        NaN  NaN
16   ..         ...        ...        ...       ...        ...        ...  NaN
17  158  -302.97120  -0.003000       3153      3161          8        NaN  NaN
18  159  -189.72000  -0.001889       3244      3245          1        NaN  NaN
19  160   225.99000   0.002254       3245      3258         13        NaN  NaN
20  161   132.07000   0.001311       3258      3259          1        NaN  NaN
